user.id	output.age.19-29	output.age.30-39	output.age.<=18	output.age.>=40	output.gender.female	output.gender.male	output.org.is-org	output.org.non-org
316013835	0.0008	0.0012	0.0005	0.9975	0.0029	0.9971	0.0002	0.9998
3766055129	0.001	0.0037	0.0005	0.9949	0.9787	0.0213	0.0002	0.9998
64218682	0.973	0.0011	0.0256	0.0003	0.9962	0.0038	0.0002	0.9998
779336088401903617	0.3677	0.6065	0.0181	0.0076	0.9889	0.0111	0.0	1.0
1120134735752245249	0.2752	0.002	0.7225	0.0003	0.9838	0.0162	0.0	1.0
1056165766381424641	0.7714	0.0188	0.1919	0.0179	0.9339	0.0661	0.0	1.0
3497647518	0.9356	0.0005	0.0633	0.0006	0.3205	0.6795	0.0	1.0
972893923470467072	0.5914	0.2467	0.1131	0.0487	0.0016	0.9984	0.0	1.0
918739514138464257	0.4387	0.1063	0.4035	0.0515	0.989	0.011	0.0019	0.9981
2801335807	0.2359	0.0073	0.7523	0.0046	0.9991	0.0009	0.0	1.0
265109282	0.8228	0.0455	0.1263	0.0054	0.9979	0.0021	0.0	1.0
3613137678	0.546	0.0016	0.4516	0.0007	0.9846	0.0154	0.0	1.0
2442923454	0.4445	0.0959	0.4552	0.0044	0.3903	0.6097	0.0	1.0
885539533734813696	0.0001	0.0003	0.0	0.9996	0.9989	0.0011	0.0002	0.9998
608175723	0.8808	0.0062	0.1112	0.0017	0.765	0.235	0.0	1.0
832113468236980224	0.0031	0.0083	0.0004	0.9882	0.0013	0.9987	0.0	1.0
38807781	0.6103	0.0056	0.3834	0.0007	0.9869	0.0131	0.0005	0.9995
782743699801374720	0.5947	0.0206	0.3768	0.0078	0.9301	0.0699	0.0	1.0
17788973	0.2773	0.0347	0.6842	0.0038	0.0056	0.9944	0.0097	0.9903
908890664917700608	0.05	0.0008	0.946	0.0031	0.0016	0.9984	0.0373	0.9627
599654980	0.2662	0.0014	0.7312	0.0012	0.8969	0.1031	0.0001	0.9999
45280750	0.8114	0.119	0.0429	0.0267	0.998	0.002	0.0	1.0
280671124	0.9032	0.0285	0.0605	0.0077	0.0002	0.9998	0.0	1.0
41244208	0.9385	0.0238	0.0248	0.0129	0.1054	0.8946	0.0	1.0
177799870	0.6176	0.1715	0.1704	0.0405	0.0057	0.9943	0.0001	0.9999
366730367	0.4045	0.0037	0.5887	0.0031	0.9737	0.0263	0.0	1.0
344514962	0.1308	0.0081	0.8391	0.022	0.9923	0.0077	0.0	1.0
9362352	0.216	0.7598	0.0125	0.0116	0.9966	0.0034	0.0	1.0
82358480	0.7576	0.2252	0.0126	0.0046	0.006	0.994	0.0	1.0
745315938417909760	0.4376	0.0046	0.5544	0.0034	0.7019	0.2981	0.0	1.0
172676382	0.9594	0.0004	0.0399	0.0003	0.9916	0.0084	0.0	1.0
373092364	0.7293	0.0298	0.2343	0.0065	0.9983	0.0017	0.0	1.0
1231973128592646147	0.4072	0.0408	0.5359	0.0162	0.947	0.053	0.6753	0.3247
3399653293	0.7881	0.1762	0.0292	0.0066	0.031	0.969	0.0	1.0
2368186152	0.8284	0.02	0.1173	0.0343	0.8632	0.1368	0.0001	0.9999
